224175	4bdf6d36e75c0f47e936cb03	Sun Apr 01 00:00:00 +0000 2012	480
82310	4b1537bbf964a5206ea923e3	Sun Apr 01 00:00:00 +0000 2012	480
82310	4b058819f964a520dfb122e3	Sun Apr 01 00:00:00 +0000 2012	480
56776	4c64dd0e5e61d13a4197ba85	Sun Apr 01 00:00:00 +0000 2012	480
56776	4b130770f964a520f49223e3	Sun Apr 01 00:00:00 +0000 2012	480
56776	4edc137d93ad464d2a8c8751	Sun Apr 01 00:00:00 +0000 2012	480
56776	4edb7ce446907c1b43f005b6	Sun Apr 01 00:00:00 +0000 2012	480
56776	4ed8de5729c2b91226824dd3	Sun Apr 01 00:00:00 +0000 2012	480
56776	4f085331e4b06fab19349a2a	Sun Apr 01 00:00:00 +0000 2012	480
56776	4eb3ace6823131626e77f917	Sun Apr 01 00:00:00 +0000 2012	480
56776	4b67e88ef964a520c2602be3	Sun Apr 01 00:00:00 +0000 2012	480
56776	4b1457a6f964a52086a123e3	Sun Apr 01 00:00:00 +0000 2012	480
56776	4edb137ee5fa78b16f079097	Sun Apr 01 00:00:00 +0000 2012	480
56776	4b0d0c41f964a5206f4323e3	Sun Apr 01 00:00:00 +0000 2012	480
56776	4c43fd76f0bdd13a74fec8cc	Sun Apr 01 00:00:00 +0000 2012	480
56776	4b8efe49f964a520474333e3	Sun Apr 01 00:00:00 +0000 2012	480
56776	4b361752f964a520113025e3	Sun Apr 01 00:00:00 +0000 2012	480
56776	4c3dd4367d00d13ab3c03a50	Sun Apr 01 00:00:00 +0000 2012	480
56776	4b5ee81ef964a520669d29e3	Sun Apr 01 00:00:00 +0000 2012	480
56776	4b19f6bef964a52097e623e3	Sun Apr 01 00:00:00 +0000 2012	480
105049	4bdf6d36e75c0f47e936cb03	Sun Apr 01 00:00:00 +0000 2012	480
105049	4bc9288a511f95219058adc7	Sun Apr 01 00:00:00 +0000 2012	480
105049	4e925263e5fa72f70fba5010	Sun Apr 01 00:00:00 +0000 2012	480
105049	4bc1b6d9461576b034427c32	Sun Apr 01 00:00:00 +0000 2012	480
105049	4c9c86888afca09376b1ed15	Sun Apr 01 00:00:00 +0000 2012	480
105049	4b738f47f964a520fab32de3	Sun Apr 01 00:00:00 +0000 2012	480
105049	4c7efb951415b7131956fd5c	Sun Apr 01 00:00:00 +0000 2012	480
105049	4f4b11b7e4b0c132f39e2ae1	Sun Apr 01 00:00:00 +0000 2012	480
105049	4ceb9b96e888f04dc828536b	Sun Apr 01 00:00:00 +0000 2012	480
105049	4b139fb0f964a5201b9823e3	Sun Apr 01 00:00:00 +0000 2012	480
105049	4b847dc2f964a520933831e3	Sun Apr 01 00:00:00 +0000 2012	480
105049	4ecb87a6be7b4f6347a46330	Sun Apr 01 00:00:00 +0000 2012	480
105049	4b0e6213f964a5203e5723e3	Sun Apr 01 00:00:00 +0000 2012	480
105049	4cda52bc5aeda1cd1e47b611	Sun Apr 01 00:00:00 +0000 2012	480
105049	4edc137d93ad464d2a8c8751	Sun Apr 01 00:00:00 +0000 2012	480
105049	4edb7ce446907c1b43f005b6	Sun Apr 01 00:00:00 +0000 2012	480
105049	4f701ff0e4b0a6b773db4592	Sun Apr 01 00:00:00 +0000 2012	480
105049	4ed8de5729c2b91226824dd3	Sun Apr 01 00:00:00 +0000 2012	480
105049	4b1457a6f964a52086a123e3	Sun Apr 01 00:00:00 +0000 2012	480
105049	4f085331e4b06fab19349a2a	Sun Apr 01 00:00:00 +0000 2012	480
174198	4b18b760f964a52057d523e3	Sun Apr 01 00:00:00 +0000 2012	480
174198	4bdf6d36e75c0f47e936cb03	Sun Apr 01 00:00:00 +0000 2012	480
174198	4f572e03e4b084fcb1b5614b	Sun Apr 01 00:00:00 +0000 2012	480
174198	4d3d1609d625224bc2ec96fa	Sun Apr 01 00:00:00 +0000 2012	480
174198	4cb4ead68db0a1437ec65e16	Sun Apr 01 00:00:00 +0000 2012	480
174198	4b0a48aff964a520fd2223e3	Sun Apr 01 00:00:00 +0000 2012	480
174198	4b205bd1f964a5202a3124e3	Sun Apr 01 00:00:00 +0000 2012	480
174198	4babf9c3f964a520ddda3ae3	Sun Apr 01 00:00:00 +0000 2012	480
174198	4edcdeadb8f7fcd04333babd	Sun Apr 01 00:00:00 +0000 2012	480
174198	4b15cf82f964a52091b423e3	Sun Apr 01 00:00:00 +0000 2012	480
72021	4eb3ace6823131626e77f917	Sun Apr 01 00:00:00 +0000 2012	480
72021	4b67e88ef964a520c2602be3	Sun Apr 01 00:00:00 +0000 2012	480
72021	4c64dd0e5e61d13a4197ba85	Sun Apr 01 00:00:00 +0000 2012	480
3785	4c3dd4367d00d13ab3c03a50	Sun Apr 01 00:00:00 +0000 2012	480
3785	4b361752f964a520113025e3	Sun Apr 01 00:00:00 +0000 2012	480
3785	4b8efe49f964a520474333e3	Sun Apr 01 00:00:00 +0000 2012	480
3785	4b0d0c41f964a5206f4323e3	Sun Apr 01 00:00:00 +0000 2012	480
3785	4b19f6bef964a52097e623e3	Sun Apr 01 00:00:00 +0000 2012	480
3785	4b5ee81ef964a520669d29e3	Sun Apr 01 00:00:00 +0000 2012	480
3785	4eb3ace6823131626e77f917	Sun Apr 01 00:00:00 +0000 2012	480
3785	4b0c82d7f964a520933e23e3	Sun Apr 01 00:00:00 +0000 2012	480
3785	4f17e614e4b07e1b48a5e5cb	Sun Apr 01 00:00:00 +0000 2012	480
3785	4b205bd1f964a5202a3124e3	Sun Apr 01 00:00:00 +0000 2012	480
3785	4d593b2735966dcb620e5228	Sun Apr 01 00:00:00 +0000 2012	480
3785	4b0a3fc1f964a520bb2223e3	Sun Apr 01 00:00:00 +0000 2012	480
3785	4e82998761af37828cd39683	Sun Apr 01 00:00:00 +0000 2012	480
3785	4e7c7eaeb61c4e5b030978bc	Sun Apr 01 00:00:00 +0000 2012	480
3785	4e52380f62e1f6d84aa4e08f	Sun Apr 01 00:00:00 +0000 2012	480
3785	4eb71d0f823131626ffa9cde	Sun Apr 01 00:00:00 +0000 2012	480
3785	4ecbabab49015d98b1756e2b	Sun Apr 01 00:00:00 +0000 2012	480
3785	4eac0ba7b803cf1ffbc6b609	Sun Apr 01 00:00:00 +0000 2012	480
3785	4f23d173e4b0008741ac377e	Sun Apr 01 00:00:00 +0000 2012	480
3785	4b67e88ef964a520c2602be3	Sun Apr 01 00:00:00 +0000 2012	480
203821	4eb3ace6823131626e77f917	Sun Apr 01 00:00:00 +0000 2012	480
203821	4b67e88ef964a520c2602be3	Sun Apr 01 00:00:00 +0000 2012	480
203821	4b130770f964a520f49223e3	Sun Apr 01 00:00:00 +0000 2012	480
203821	4b8efe49f964a520474333e3	Sun Apr 01 00:00:00 +0000 2012	480
203821	4b361752f964a520113025e3	Sun Apr 01 00:00:00 +0000 2012	480
203821	4c64dd0e5e61d13a4197ba85	Sun Apr 01 00:00:00 +0000 2012	480
126	4bdf6d36e75c0f47e936cb03	Sun Apr 01 00:00:00 +0000 2012	480
126	4e925263e5fa72f70fba5010	Sun Apr 01 00:00:00 +0000 2012	480
126	4b130770f964a520f49223e3	Sun Apr 01 00:00:00 +0000 2012	480
126	4b139fb0f964a5201b9823e3	Sun Apr 01 00:00:00 +0000 2012	480
126	4cd9ddd63c21a143e9c5e858	Sun Apr 01 00:00:00 +0000 2012	480
126	4c64dd0e5e61d13a4197ba85	Sun Apr 01 00:00:00 +0000 2012	480
126	4d3d1609d625224bc2ec96fa	Sun Apr 01 00:00:00 +0000 2012	480
126	4b44cd7af964a520a3fc25e3	Sun Apr 01 00:00:00 +0000 2012	480
126	4b67e88ef964a520c2602be3	Sun Apr 01 00:00:00 +0000 2012	480
126	4b0c82d7f964a520933e23e3	Sun Apr 01 00:00:00 +0000 2012	480
126	4e7c737ae4cdf79c0e8825e1	Sun Apr 01 00:00:00 +0000 2012	480
126	4cb4ead68db0a1437ec65e16	Sun Apr 01 00:00:00 +0000 2012	480
126	4b058819f964a520dfb122e3	Sun Apr 01 00:00:00 +0000 2012	480
126	4b1537bbf964a5206ea923e3	Sun Apr 01 00:00:00 +0000 2012	480
126	4d1a836b83c5a1cd9e73244e	Sun Apr 01 00:00:00 +0000 2012	480
126	4e9f88c393ad16f0cda640ff	Sun Apr 01 00:00:00 +0000 2012	480
126	4eb364b39a52ad1e3e105366	Sun Apr 01 00:00:00 +0000 2012	480
126	4eb3ace6823131626e77f917	Sun Apr 01 00:00:00 +0000 2012	480
126	4b9f97eff964a520a12d37e3	Sun Apr 01 00:00:00 +0000 2012	480
126	4c775cda93faa093a2c5f0fb	Sun Apr 01 00:00:00 +0000 2012	480
17745	4e0c981714954f127e67e4f0	Sun Apr 01 00:00:00 +0000 2012	480
17745	4e0a1123d22d658532b7bc61	Sun Apr 01 00:00:00 +0000 2012	480
17745	4b18b760f964a52057d523e3	Sun Apr 01 00:00:00 +0000 2012	480
17745	4ed7cdca0aaf7ccfdc867e72	Sun Apr 01 00:00:00 +0000 2012	480
17745	4f572e03e4b084fcb1b5614b	Sun Apr 01 00:00:00 +0000 2012	480
17745	4e0a9c8fd4c07b3c11788b94	Sun Apr 01 00:00:00 +0000 2012	480
17745	4b0a48aff964a520fd2223e3	Sun Apr 01 00:00:00 +0000 2012	480
17745	4cb4ead68db0a1437ec65e16	Sun Apr 01 00:00:00 +0000 2012	480
17745	4d3d1609d625224bc2ec96fa	Sun Apr 01 00:00:00 +0000 2012	480
17745	4babf9c3f964a520ddda3ae3	Sun Apr 01 00:00:00 +0000 2012	480
17745	4edcdeadb8f7fcd04333babd	Sun Apr 01 00:00:00 +0000 2012	480
17745	4b15cf82f964a52091b423e3	Sun Apr 01 00:00:00 +0000 2012	480
17745	4f0064539a520dfd66d7fd31	Sun Apr 01 00:00:00 +0000 2012	480
17745	4bab7dfcf964a520a4ad3ae3	Sun Apr 01 00:00:00 +0000 2012	480
17745	4b19f6bef964a52097e623e3	Sun Apr 01 00:00:00 +0000 2012	480
17745	4c384f3e93db0f474f592192	Sun Apr 01 00:00:00 +0000 2012	480
17745	4ea4612ed3e32e6868cb5f39	Sun Apr 01 00:00:00 +0000 2012	480
17745	4e1acb3545dd120c12246234	Sun Apr 01 00:00:00 +0000 2012	480
17745	4b0d0c41f964a5206f4323e3	Sun Apr 01 00:00:00 +0000 2012	480
17745	4eff5d430e01089c553153fd	Sun Apr 01 00:00:00 +0000 2012	480
4678	4b67e88ef964a520c2602be3	Sun Apr 01 00:00:00 +0000 2012	480
4678	4b0c82d7f964a520933e23e3	Sun Apr 01 00:00:00 +0000 2012	480
4678	4bdf6d36e75c0f47e936cb03	Sun Apr 01 00:00:00 +0000 2012	480
4678	4cb4ead68db0a1437ec65e16	Sun Apr 01 00:00:00 +0000 2012	480
4678	4d3d1609d625224bc2ec96fa	Sun Apr 01 00:00:00 +0000 2012	480
4678	4b9f97eff964a520a12d37e3	Sun Apr 01 00:00:00 +0000 2012	480
4678	4b139fb0f964a5201b9823e3	Sun Apr 01 00:00:00 +0000 2012	480
4678	4edcdeadb8f7fcd04333babd	Sun Apr 01 00:00:00 +0000 2012	480
4678	4d9c969ba1ec8cfa20aeee49	Sun Apr 01 00:00:00 +0000 2012	480
4678	4e925263e5fa72f70fba5010	Sun Apr 01 00:00:00 +0000 2012	480
4678	4c64dd0e5e61d13a4197ba85	Sun Apr 01 00:00:00 +0000 2012	480
4678	4b130770f964a520f49223e3	Sun Apr 01 00:00:00 +0000 2012	480
4678	4f89c4bfe4b047d84a70edb0	Sun Apr 01 00:00:00 +0000 2012	480
4678	4b058816f964a520f0b022e3	Sun Apr 01 00:00:00 +0000 2012	480
4678	4b8efe49f964a520474333e3	Sun Apr 01 00:00:00 +0000 2012	480
4678	4cd9ddd63c21a143e9c5e858	Sun Apr 01 00:00:00 +0000 2012	480
4678	4d1a836b83c5a1cd9e73244e	Sun Apr 01 00:00:00 +0000 2012	480
4678	4b08e700f964a520421323e3	Sun Apr 01 00:00:00 +0000 2012	480
64094	4eb3ace6823131626e77f917	Sun Apr 01 00:00:00 +0000 2012	480
64094	4c99bad178ffa0932e4c6675	Sun Apr 01 00:00:00 +0000 2012	480
64094	4b058816f964a520f0b022e3	Sun Apr 01 00:00:00 +0000 2012	480
64094	4d9c969ba1ec8cfa20aeee49	Sun Apr 01 00:00:00 +0000 2012	480
64094	4d3d1609d625224bc2ec96fa	Sun Apr 01 00:00:00 +0000 2012	480
64094	4b18b760f964a52057d523e3	Sun Apr 01 00:00:00 +0000 2012	480
64094	4f89c4bfe4b047d84a70edb0	Sun Apr 01 00:00:00 +0000 2012	480
64094	4db8c0fe93a0f369e86161e4	Sun Apr 01 00:00:00 +0000 2012	480
64094	4b139fb0f964a5201b9823e3	Sun Apr 01 00:00:00 +0000 2012	480
64094	4c6b9ad51fb2a1431ebcf9e6	Sun Apr 01 00:00:00 +0000 2012	480
64094	4b0e6213f964a5203e5723e3	Sun Apr 01 00:00:00 +0000 2012	480
64094	4f82b552e4b0bc141927257e	Sun Apr 01 00:00:00 +0000 2012	480
64094	4f572e03e4b084fcb1b5614b	Sun Apr 01 00:00:00 +0000 2012	480
64094	4db3a92f4df05e5aaad0e62d	Sun Apr 01 00:00:00 +0000 2012	480
64094	4b0a48aff964a520fd2223e3	Sun Apr 01 00:00:00 +0000 2012	480
64094	4c8d9fc2509e3704b8d03d55	Sun Apr 01 00:00:00 +0000 2012	480
64094	4b058810f964a52061af22e3	Sun Apr 01 00:00:00 +0000 2012	480
64094	4b9f97eff964a520a12d37e3	Sun Apr 01 00:00:00 +0000 2012	480
64094	4e0c981714954f127e67e4f0	Sun Apr 01 00:00:00 +0000 2012	480
64094	4ccff9e11ac7a1cd9f771692	Sun Apr 01 00:00:00 +0000 2012	480
126476	4bdf6d36e75c0f47e936cb03	Sun Apr 01 00:00:00 +0000 2012	480
126476	4bc9288a511f95219058adc7	Sun Apr 01 00:00:00 +0000 2012	480
126476	4e925263e5fa72f70fba5010	Sun Apr 01 00:00:00 +0000 2012	480
38192	4eb3ace6823131626e77f917	Sun Apr 01 00:00:00 +0000 2012	480
38192	4b67e88ef964a520c2602be3	Sun Apr 01 00:00:00 +0000 2012	480
38192	4bdf6d36e75c0f47e936cb03	Sun Apr 01 00:00:00 +0000 2012	480
38192	4f562ba9e4b072b51de85189	Sun Apr 01 00:00:00 +0000 2012	480
38192	4e0c981714954f127e67e4f0	Sun Apr 01 00:00:00 +0000 2012	480
38192	4d1a836b83c5a1cd9e73244e	Sun Apr 01 00:00:00 +0000 2012	480
38192	4b0c82d7f964a520933e23e3	Sun Apr 01 00:00:00 +0000 2012	480
38192	4f5313d2e4b050039e502857	Sun Apr 01 00:00:00 +0000 2012	480
38192	4f5374dfe4b0b5d9dec7e90b	Sun Apr 01 00:00:00 +0000 2012	480
38192	4e0a1123d22d658532b7bc61	Sun Apr 01 00:00:00 +0000 2012	480
38192	4cd9dd8a6c25b60c21ffd24f	Sun Apr 01 00:00:00 +0000 2012	480
38192	4b130770f964a520f49223e3	Sun Apr 01 00:00:00 +0000 2012	480
38192	4ed7cdca0aaf7ccfdc867e72	Sun Apr 01 00:00:00 +0000 2012	480
38192	4e925263e5fa72f70fba5010	Sun Apr 01 00:00:00 +0000 2012	480
38192	4b0e6213f964a5203e5723e3	Sun Apr 01 00:00:00 +0000 2012	480
38192	4d9c969ba1ec8cfa20aeee49	Sun Apr 01 00:00:00 +0000 2012	480
38192	4d35592c2c76a1431dbd8dc7	Sun Apr 01 00:00:00 +0000 2012	480
38192	4e0a9c8fd4c07b3c11788b94	Sun Apr 01 00:00:00 +0000 2012	480
38192	4f882cf5e4b0e5ed73418a18	Sun Apr 01 00:00:00 +0000 2012	480
38192	4c9dbf8bca44236a63dd2399	Sun Apr 01 00:00:00 +0000 2012	480
3797	4b0c82d7f964a520933e23e3	Sun Apr 01 00:00:00 +0000 2012	480
3797	4c7f8684fb74236a953afab9	Sun Apr 01 00:00:00 +0000 2012	480
3797	4b19f6bef964a52097e623e3	Sun Apr 01 00:00:00 +0000 2012	480
3797	4f6f589ee4b09e73565c1e09	Sun Apr 01 00:00:00 +0000 2012	480
3797	4b18ee1ef964a52097d623e3	Sun Apr 01 00:00:00 +0000 2012	480
3797	4b0d0c41f964a5206f4323e3	Sun Apr 01 00:00:00 +0000 2012	480
3797	4ba587fef964a520d40f39e3	Sun Apr 01 00:00:00 +0000 2012	480
3797	4b139fb0f964a5201b9823e3	Sun Apr 01 00:00:00 +0000 2012	480
3797	4bd7d24a35aad13a39bb8ff3	Sun Apr 01 00:00:00 +0000 2012	480
3797	4b9f189df964a5207a1337e3	Sun Apr 01 00:00:00 +0000 2012	480
3797	4b87b5a6f964a5202ac831e3	Sun Apr 01 00:00:00 +0000 2012	480
3797	4cd72a22ab19a09317f548eb	Sun Apr 01 00:00:00 +0000 2012	480
3797	4b932271f964a520073734e3	Sun Apr 01 00:00:00 +0000 2012	480
3797	4bcc1a7a68f976b0f61a6283	Sun Apr 01 00:00:00 +0000 2012	480
3797	4b166771f964a520b8b823e3	Sun Apr 01 00:00:00 +0000 2012	480
3797	4b37a0b9f964a520464325e3	Sun Apr 01 00:00:00 +0000 2012	480
3797	4d0a023d4abf721e5191c65e	Sun Apr 01 00:00:00 +0000 2012	480
3797	4bb9c1a6935e9521d3512790	Sun Apr 01 00:00:00 +0000 2012	480
3797	4f6fa807e4b02a6d69fde015	Sun Apr 01 00:00:00 +0000 2012	480
3797	4e237894d1647406321b60dd	Sun Apr 01 00:00:00 +0000 2012	480
38475	4cda52bc5aeda1cd1e47b611	Sun Apr 01 00:00:00 +0000 2012	480
38475	4c64dd0e5e61d13a4197ba85	Sun Apr 01 00:00:00 +0000 2012	480
38475	4f701ff0e4b0a6b773db4592	Sun Apr 01 00:00:00 +0000 2012	480
38475	4f71cc11e4b0c719b2a978de	Sun Apr 01 00:00:00 +0000 2012	480
38475	4b5da988f964a520ae6529e3	Sun Apr 01 00:00:00 +0000 2012	480
38475	4bc53dec6936952162eb8388	Sun Apr 01 00:00:00 +0000 2012	480
38475	4d302bfa96fe6ea8df601244	Sun Apr 01 00:00:00 +0000 2012	480
38475	4c3dd4367d00d13ab3c03a50	Sun Apr 01 00:00:00 +0000 2012	480
38475	4b0d0c41f964a5206f4323e3	Sun Apr 01 00:00:00 +0000 2012	480
38475	4b361752f964a520113025e3	Sun Apr 01 00:00:00 +0000 2012	480
38475	4b205bd1f964a5202a3124e3	Sun Apr 01 00:00:00 +0000 2012	480
38475	4f562ba9e4b072b51de85189	Sun Apr 01 00:00:00 +0000 2012	480
38475	4d8bf192599b5481901a1eb2	Sun Apr 01 00:00:00 +0000 2012	480
38475	4b8efe49f964a520474333e3	Sun Apr 01 00:00:00 +0000 2012	480
38475	4b130770f964a520f49223e3	Sun Apr 01 00:00:00 +0000 2012	480
38475	4b19f6bef964a52097e623e3	Sun Apr 01 00:00:00 +0000 2012	480
38475	4b1fa3b1f964a520982724e3	Sun Apr 01 00:00:00 +0000 2012	480
38475	4f818781e4b02b9569e1c430	Sun Apr 01 00:00:00 +0000 2012	480
38475	4f5374dfe4b0b5d9dec7e90b	Sun Apr 01 00:00:00 +0000 2012	480
38475	4f5313d2e4b050039e502857	Sun Apr 01 00:00:00 +0000 2012	480
23956	4b18b760f964a52057d523e3	Sun Apr 01 00:00:00 +0000 2012	480
23956	4f572e03e4b084fcb1b5614b	Sun Apr 01 00:00:00 +0000 2012	480
23956	4cb4ead68db0a1437ec65e16	Sun Apr 01 00:00:00 +0000 2012	480
23956	4d3d1609d625224bc2ec96fa	Sun Apr 01 00:00:00 +0000 2012	480
23956	4b0a48aff964a520fd2223e3	Sun Apr 01 00:00:00 +0000 2012	480
23956	4b1537bbf964a5206ea923e3	Sun Apr 01 00:00:00 +0000 2012	480
23956	4e0c981714954f127e67e4f0	Sun Apr 01 00:00:00 +0000 2012	480
23956	4edcdeadb8f7fcd04333babd	Sun Apr 01 00:00:00 +0000 2012	480
23956	4babf9c3f964a520ddda3ae3	Sun Apr 01 00:00:00 +0000 2012	480
23956	4b15cf82f964a52091b423e3	Sun Apr 01 00:00:00 +0000 2012	480
23956	4e0a1123d22d658532b7bc61	Sun Apr 01 00:00:00 +0000 2012	480
23956	4ed7cdca0aaf7ccfdc867e72	Sun Apr 01 00:00:00 +0000 2012	480
23956	4ea4612ed3e32e6868cb5f39	Sun Apr 01 00:00:00 +0000 2012	480
23956	4e0a9c8fd4c07b3c11788b94	Sun Apr 01 00:00:00 +0000 2012	480
23956	4b058815f964a520a7b022e3	Sun Apr 01 00:00:00 +0000 2012	480
23956	4b0d0c41f964a5206f4323e3	Sun Apr 01 00:00:00 +0000 2012	480
23956	4eb3ace6823131626e77f917	Sun Apr 01 00:00:00 +0000 2012	480
23956	4c7f8684fb74236a953afab9	Sun Apr 01 00:00:00 +0000 2012	480
23956	4c775cda93faa093a2c5f0fb	Sun Apr 01 00:00:00 +0000 2012	480
23956	4b9f97eff964a520a12d37e3	Sun Apr 01 00:00:00 +0000 2012	480
37027	4bdf6d36e75c0f47e936cb03	Sun Apr 01 00:00:00 +0000 2012	480
37027	4e0c981714954f127e67e4f0	Sun Apr 01 00:00:00 +0000 2012	480
37027	4e0a1123d22d658532b7bc61	Sun Apr 01 00:00:00 +0000 2012	480
37027	4ed7cdca0aaf7ccfdc867e72	Sun Apr 01 00:00:00 +0000 2012	480
37027	4e925263e5fa72f70fba5010	Sun Apr 01 00:00:00 +0000 2012	480
37027	4b130770f964a520f49223e3	Sun Apr 01 00:00:00 +0000 2012	480
37027	4e0a9c8fd4c07b3c11788b94	Sun Apr 01 00:00:00 +0000 2012	480
37027	4b67e88ef964a520c2602be3	Sun Apr 01 00:00:00 +0000 2012	480
37027	4b0e6213f964a5203e5723e3	Sun Apr 01 00:00:00 +0000 2012	480
37027	4b0c82d7f964a520933e23e3	Sun Apr 01 00:00:00 +0000 2012	480
37027	4eb3ace6823131626e77f917	Sun Apr 01 00:00:00 +0000 2012	480
56817	4b1537bbf964a5206ea923e3	Sun Apr 01 00:00:00 +0000 2012	480
56817	4c3dd4367d00d13ab3c03a50	Sun Apr 01 00:00:00 +0000 2012	480
56817	4d593b2735966dcb620e5228	Sun Apr 01 00:00:00 +0000 2012	480
56817	4b0a3fc1f964a520bb2223e3	Sun Apr 01 00:00:00 +0000 2012	480
56817	4b5ee81ef964a520669d29e3	Sun Apr 01 00:00:00 +0000 2012	480
56817	4b19f6bef964a52097e623e3	Sun Apr 01 00:00:00 +0000 2012	480
56817	4f17e614e4b07e1b48a5e5cb	Sun Apr 01 00:00:00 +0000 2012	480
56817	4d92d4349213b1f70cc1ba46	Sun Apr 01 00:00:00 +0000 2012	480
56817	4e7d60cad22d6329fbf3f63a	Sun Apr 01 00:00:00 +0000 2012	480
56817	4c2c3a9817a29c74aeb2e212	Sun Apr 01 00:00:00 +0000 2012	480
56817	4e7c7eaeb61c4e5b030978bc	Sun Apr 01 00:00:00 +0000 2012	480
56817	4eac0ba7b803cf1ffbc6b609	Sun Apr 01 00:00:00 +0000 2012	480
56817	4e52380f62e1f6d84aa4e08f	Sun Apr 01 00:00:00 +0000 2012	480
56817	4e82998761af37828cd39683	Sun Apr 01 00:00:00 +0000 2012	480
56817	4eb71d0f823131626ffa9cde	Sun Apr 01 00:00:00 +0000 2012	480
56817	4f23d173e4b0008741ac377e	Sun Apr 01 00:00:00 +0000 2012	480
56817	4ecbabab49015d98b1756e2b	Sun Apr 01 00:00:00 +0000 2012	480
56817	4c775cda93faa093a2c5f0fb	Sun Apr 01 00:00:00 +0000 2012	480
56817	4e1b09c2483beef1f559fd5f	Sun Apr 01 00:00:00 +0000 2012	480
56817	4b130770f964a520f49223e3	Sun Apr 01 00:00:00 +0000 2012	480
1054	4ec52d2d2c5b6307e6b3b4dd	Sun Apr 01 00:00:00 +0000 2012	480
1054	4e8c9db561af432b35960aa5	Sun Apr 01 00:00:00 +0000 2012	480
1054	4c2b63af77cfe21eb660b4f1	Sun Apr 01 00:00:00 +0000 2012	480
1054	4f068e8b7ee5a3327d149ba9	Sun Apr 01 00:00:00 +0000 2012	480
1054	4f6f589ee4b09e73565c1e09	Sun Apr 01 00:00:00 +0000 2012	480
1054	4eb037dd6c250ddebea3f90c	Sun Apr 01 00:00:00 +0000 2012	480
1054	4f05473f9a523e111f14d941	Sun Apr 01 00:00:00 +0000 2012	480
1054	4e213cf1ae6015b212a40c91	Sun Apr 01 00:00:00 +0000 2012	480
1054	4b37a0b9f964a520464325e3	Sun Apr 01 00:00:00 +0000 2012	480
1054	4ede498c30f83fb7a12fdf91	Sun Apr 01 00:00:00 +0000 2012	480
1054	4b05880ff964a520e8ae22e3	Sun Apr 01 00:00:00 +0000 2012	480
1054	4cd72a22ab19a09317f548eb	Sun Apr 01 00:00:00 +0000 2012	480
1054	4d56b089a747b60c1c9a2b2b	Sun Apr 01 00:00:00 +0000 2012	480
1054	4b139fb0f964a5201b9823e3	Sun Apr 01 00:00:00 +0000 2012	480
1054	4f608fd9e4b0d8a157105561	Sun Apr 01 00:00:00 +0000 2012	480
